2026-04-15 00:02:31,697 - main - INFO - Data capture thread initialized
2026-04-15 00:02:33,009 - main - INFO - Inference thread initialized on cuda
2026-04-15 00:02:33,009 - main - INFO - Output thread initialized
2026-04-15 00:02:33,010 - main - INFO - Starting Attention Monitor...
2026-04-15 00:02:40,753 - main - INFO - Frame 186: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,789 - main - INFO - Frame 187: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,824 - main - INFO - Frame 188: State=data_uncertain, Confidence=0.308, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,858 - main - INFO - Frame 189: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,892 - main - INFO - Frame 190: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,927 - main - INFO - Frame 191: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,961 - main - INFO - Frame 192: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:40,996 - main - INFO - Frame 193: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,031 - main - INFO - Frame 194: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,065 - main - INFO - Frame 195: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,098 - main - INFO - Frame 196: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,132 - main - INFO - Frame 197: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,167 - main - INFO - Frame 198: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,202 - main - INFO - Frame 199: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,236 - main - INFO - Frame 200: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,236 - main - INFO - Health: FPS=21.1, Avg Inference=31.5ms, CPU=20.1%, Memory=76.8%
2026-04-15 00:02:41,270 - main - INFO - Frame 201: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,304 - main - INFO - Frame 202: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
2026-04-15 00:02:41,340 - main - INFO - Frame 203: State=data_uncertain, Confidence=0.307, Attention=0.000, Uncertain=True
